/* 2D advection, step function profile, ux = 0, uy = 1 */
filetype = arbitrary
ndim = 2
nx = 100

    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
    1.000000     0.000000     1.000000     1.000000
